"COMPANYNAME","LOCATION","TYPE","TXNDOCNO","TXNDOCDT","PARTY_CODE","PARTY_NAME","HOSPITAL_NAME","CITY","STATE","HQ","CBA_NAME","CBM_NAME","CCM_NAME","SALESMAN","ITEMMATCODE","ITEMMATNAME","BATCHINWNO","MRP","BILLRATE","GROSS_QTY","GROSS_AMT","RET_QTY","RET_AMT","PDCN","NET_QTY","NET_SALES","SGST","CGST","IGST","TOTALAMT","PARTYORDNO","PARTYORDDT","INVOICE_REMARK","TXNDBC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0140","GUFIPARIN INJ 60 MG/0.6 ML","GLE06M02","642","148.00","50","7400","0","0","0","50","7400","0","0","370","7770","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0142","GUFIDOB INJ 250 MG/20ML","AP07N02","231","27.30","50","1365","0","0","0","50","1365","0","0","164","1529","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0143","GUFIMER-S INJ 1.5 GM","BL17N03","5299","191.00","30","5730","0","0","0","30","5730","0","0","688","6418","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0155","GUFIBEND INJ 600 MG","AP106M02","1850","236.00","20","4720","0","0","0","20","4720","0","0","566","5286","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPGU0156","GUFITAM INJ 500 MG","V23DG001","129","20.90","100","2090","0","0","0","100","2090","0","0","251","2341","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPHE0016","HEMOFIC INJ I.P. 5000 IU/ 5 ML","GLH02N01","119","50.00","50","2500","0","0","0","50","2500","0","0","300","2800","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPHE0017","HEMOFIC INJ I.P. 25000 IU/ 5 ML","GLH01N03","336","145.00","100","14500","0","0","0","100","14500","0","0","1740","16240","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPI00001","IVAPEROX-S INJ 1.5GM","BOR3003","885","35.50","160","5680","0","0","0","160","5680","0","0","682","6362","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPI00001","IVAPEROX-S INJ 1.5GM","GB05N012","885","35.50","40","1420","0","0","0","40","1420","0","0","170","1590","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPN00001","NONADRENA INJ 2MG","MW-037","40","12.75","200","2550","0","0","0","200","2550","0","0","306","2856","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPPR0112","PROPOGUFI INJ 200 MG/20 ML","AP181N06","176","40.48","20","810","0","0","0","20","810","0","0","97","907","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPPR0113","PROPOGUFI INJ 100 MG/10 ML","AP206N04A","73","29.44","30","883","0","0","0","30","883","0","0","106","989","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPR00001","RENGOXIME INJ 1GM","BOQ3001","38","20.94","100","2094","0","0","0","100","2094","0","0","251","2345","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPRA0018","RAREBERAZ INJECTION 20 MG","AP28N02","350","19.04","100","1904","0","0","0","100","1904","0","0","228","2132","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000204","3-Oct-2023","DG00000002","M/S GLOBAL HEALTH CARE","MANIPAL HOSPITAL","VIJAYAWADA","ANDHRA PRADESH","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPVA0040","VAMOCIN INJ 250 MG","GLV08N05","231","43.68","20","874","0","0","0","20","874","0","0","44","917","'ORD_899/5","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000205","3-Oct-2023","DC00000222","CARE DRUG STORES (A UNIT OF QUALITY CARE INDIA LTD)","CARE DRUG STORES","HYDERABAD","TELANGANA","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPG00022","GUFICEFTA 1000MG INJ","BOT3006","62","18.00","1050","18900","0","0","0","1050","18900","1134","1134","0","21168","11020250180","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000205","3-Oct-2023","DC00000222","CARE DRUG STORES (A UNIT OF QUALITY CARE INDIA LTD)","CARE DRUG STORES","HYDERABAD","TELANGANA","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPNU0018","NUCODIN INJ 48 MG","GLN01N09","352","128.00","2","256","0","0","0","2","256","15","15","0","287","11020250180","30-Sep-2023 0:0:0",,"SALC"
"MEDIHAUXE PHARMACEUTICALS PRIVATE LIMITED","MEDIH-HYDRABAD","SALES","MDTISP2324000205","3-Oct-2023","DC00000222","CARE DRUG STORES (A UNIT OF QUALITY CARE INDIA LTD)","CARE DRUG STORES","HYDERABAD","TELANGANA","CBA HYDERABAD 1 SP","DANDU  ANJAIAH",,"V. V. R. S.  SOMAYAJULU","DANDU  ANJAIAH","SLSPNU0018","NUCODIN INJ 48 MG","GLN01N15","352","128.00","118","15104","0","0","0","118","15104","906","906","0","16916","11020250180","30-Sep-2023 0:0:0",,"SALC"
"PLUS DISTRIBUTION PRIVATE LIMITED","PLUS-DELHI","SALES","PDTISP2324002681","3-Oct-2023","DT00000189","TABBASSUM PHARMA","PRAGATI HOSPITAL","JASPUR","UTTARAKHAND","CBA DEHRADUN HQ SP","RAHUL  RAO","TARUN  SHARMA","UMESH  .","RAHUL  RAO","SLSPG00018","PIROBAC I.V 100ML","A23G032N","680","23.00","500","11500","0","0","0","500","11500","0","0","1380","12880","54/32.33","03-Oct-2023 0:0:0",,"SALC"
"PLUS DISTRIBUTION PRIVATE LIMITED","PLUS-DELHI","SALES","PDTISP2324002681","3-Oct-2023","DT00000189","TABBASSUM PHARMA","PRAGATI HOSPITAL","JASPUR","UTTARAKHAND","CBA DEHRADUN HQ SP","RAHUL  RAO","TARUN  SHARMA","UMESH  .","RAHUL  RAO","SLSPGU0153","GUFICORTIZONE INJ 100 MG","D23AN023A","40","16.50","100","1650","0","0","0","100","1650","0","0","83","1733","54/32.33","03-Oct-2023 0:0:0",,"SALC"
"PLUS DISTRIBUTION PRIVATE LIMITED","PLUS-DELHI","SALES","PDTISP2324002682","3-Oct-2023","DSS0000659","SMS ENERGY PHARMACY","SMS ENERGY HOSPITAL","INDORE","MADHYA PRADESH","CBA INDORE HQ SP","RAKESH KUMAR RAGHUWANSHI",,"SHAILENDRA  RAGHUWANSHI",,"SLSPGU0139","GUFIPARIN INJ 40 MG/0.4 ML","GLE03N35","428","130.00","200","26000","0","0","0","200","26000","0","0","1300","27300","139/47","02-Oct-2023 0:0:0",,"SALC"
"PLUS DISTRIBUTION PRIVATE LIMITED","PLUS-DELHI","SALES","PDTISP2324002682","3-Oct-2023","DSS0000659","SMS ENERGY PHARMACY","SMS ENERGY HOSPITAL","INDORE","MADHYA PRADESH","CBA INDORE HQ SP","RAKESH KUMAR RAGHUWANSHI",,"SHAILENDRA  RAGHUWANSHI",,"SLSPGU0140","GUFIPARIN INJ 60 MG/0.6 ML","GLE06N02","642","145.00","200","29000","0","0","0","200","29000","0","0","1450","30450","139/47","02-Oct-2023 0:0:0",,"SALC"
"PLUS DISTRIBUTION PRIVATE LIMITED","PLUS-DELHI","SALES","PDTISP2324002683","3-Oct-2023","DP00000722","PAHWA PHARMACEUTICALS.","VINOD HOSPITAL","MEERUT","UTTAR PRADESH","CBA MEERUT 1 HQ SP","GAURAV  CHOUDHARY","TARUN  SHARMA","UMESH  .","GAURAV  CHOUDHARY","SLSPGU0137","GUFIPRA INJ 40 MG","AP74N01","349","20.00","100","2000","0","0","0","100","2000","0","0","240","2240","624/23","02-Oct-2023 0:0:0",,"SALC"
"PLUS DISTRIBUTION PRIVATE LIMITED","PLUS-DELHI","SALES","PDTISP2324002684","3-Oct-2023","DA00000585","AJAY MEDICAL STORE","AJAY HOSPITAL","MEERUT","UTTAR PRADESH","CBA MEERUT 1 HQ SP","GAURAV  CHOUDHARY","TARUN  SHARMA","UMESH  .","GAURAV  CHOUDHARY","SLSPG00020","GUFIPAN INJ 40MG","D23AA072","50","9.50","1000","9500","0","0","0","1000","9500","0","0","1140","10640","31/23","02-Oct-2023 0:0:0",,"SALC"
"PLUS DISTRIBUTION PRIVATE LIMITED","PLUS-DELHI","SALES","PDTISP2324002685","3-Oct-2023","DA00000629","AYUSHMAN MEDLIFE","HLL AMRIT PHARMACY","DEHRADUN","UTTARAKHAND","CBA DEHRADUN HQ SP","RAHUL  RAO","TARUN  SHARMA","UMESH  .","RAHUL  RAO","SLSPG00018","PIROBAC I.V 100ML","A23G032N","680","22.00","1500","33000","0","0","0","1500","33000","0","0","3960","36960","389/27","02-Oct-2023 0:0:0",,"SALC"
"UNIMED CORPORATION","UNI-CHENNAI","SALES","UCTISP2324000375","3-Oct-2023","DA00000683","ANJANA MEDICARE SERVICES PVT LTD","MARUTI HOSPITAL","TRICHY","TAMIL NADU","CBA TRICHY HQ SP","VENKATACHALAM  NATARAJAN",,"JASVINDER SINGH J",,"SLSPGU0126","GUFIMER INJ 1 GM","BL09M19","1067","220.00","30","6600","0","0","0","30","6600","396","396","0","7392","ORD_838/2","02-Oct-2023 0:0:0","ORD-838/2 DT.02.10.23","SALC"
"Summary","","","","","","","","","","","","","","","","","","","","9930","287594","-17","-248","0","9913","287346","2452","2452","24524","316773","","","",""
